seed	12026023	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	50795522796.349815368652344
 1000	2439563527.090797901153564
 2000	551182097.937021017074585
 3000	211697531.961375921964645
 4000	58495130.698671393096447
 5000	40042479.596479505300522
 6000	12161044.733954027295113
 7000	1378580.687404425116256
 8000	665636.842645296361297
 9000	239371.369781248242361
10000	57780.867276266930276
11000	10214.268282723967786
12000	5807.144866644941430
13000	4366.031505302926234
14000	2409.323528716506189
15000	1069.608105383750626
16000	506.422076643115759
17000	149.943300693758545
18000	146.598549670962797
19000	97.859459603289949
20000	53.927307820608476
21000	46.055626382677993
22000	40.501800298183298
23000	39.958155175516637
24000	39.001897656011678
25000	38.263906729285949
26000	38.470943827250515
27000	38.010190194979934
28000	37.851355429036829
29000	38.394163228681947
30000	37.535068716047235
31000	37.505385740892109
32000	37.023413746896281
33000	37.345561909651167
34000	36.764346451611907
35000	36.137177158495000
36000	36.415806604863619
37000	36.415179704751267
38000	35.733006570050385
39000	36.062748149301584
40000	35.340947860829054
41000	34.928991119544946
42000	34.804842581405474
43000	35.196339017941327
44000	34.512513188413728
45000	34.521825996367930
46000	33.971050462242715
47000	33.546929245728791
48000	33.688214354213549
49000	33.515693940118354
50000	33.507624167609940
51000	32.687551261939376
52000	33.021722606426032
53000	32.255588422525747
54000	32.083731006230572
55000	32.302232162568501
56000	31.535408805257291
57000	31.739604765510638
58000	31.250966414456435
59000	31.597677826366386
60000	31.099903052159725
61000	30.419604051455337
62000	30.529160346969533
63000	30.364248075305937
64000	29.994347850276707
65000	29.812553122312536
66000	29.519560525670716
67000	29.149571283650509
68000	28.398540962971317
69000	28.143123202498892
70000	28.283248462719634
71000	28.988494170778697
72000	28.192897835895856
73000	27.760856280241232
74000	27.067081656513384
75000	27.016583883409609
76000	26.797225019209339
77000	27.588359403553973
78000	27.511041485007674
79000	26.422772950426957
80000	25.890023706636395
81000	25.715465350031948
82000	25.722866082367123
83000	26.116051788376996
84000	25.941716265505956
85000	25.163666856030105
86000	24.869433149479971
87000	24.693934229564242
88000	24.365317225001103
89000	23.785356722040934
90000	24.614302880054840
91000	23.456557098574436
92000	23.271480627861834
93000	23.238546357463747
94000	22.985771671189905
95000	22.686971275953656
96000	22.736176724345086
97000	22.413200500475813
98000	21.820180346018219
99000	21.688264116525204
100000	21.722772940851350
101000	21.723698188131507
102000	21.280689169786111
103000	20.599541028660479
104000	20.878611501432271
105000	20.267200257439114
106000	20.266293283210747
107000	20.042255001304984
108000	19.792921519010715
109000	20.100166967418478
110000	19.355773726299720
111000	19.313385234305063
112000	19.179800723533980
113000	18.552324321819608
114000	18.327603777850200
115000	18.261946014367396
116000	17.762779110395389
117000	17.449427318756616
118000	17.850179278771126
119000	17.361349512884885
120000	17.047495094796020
121000	17.041805016631763
122000	16.564701043017688
123000	15.998292546358693
124000	15.582108810778806
125000	15.578156326020064
126000	15.448936391744516
127000	15.524970563079508
128000	15.439797570829942
129000	14.840975523897779
130000	14.468518750226611
131000	14.472677073764279
132000	14.062973331171008
133000	13.933040215226598
134000	13.919163237276209
135000	13.626058389342544
136000	13.674114209306461
137000	13.118229045460485
138000	12.773298207219591
139000	12.503721241971567
140000	12.034506054069606
141000	12.057096378382269
142000	11.830908019996867
143000	12.855378136847268
144000	11.823509041814464
145000	11.418764232039321
146000	11.265390542333698
147000	10.756938728825638
148000	10.648690571104298
149000	10.371066507335133
150000	10.139941309265247
151000	10.556101911792020
152000	9.885740162988565
153000	9.697587148728360
154000	9.559965727639074
155000	9.416239466394437
156000	9.616520450273910
157000	8.473562904936259
158000	8.262526733915594
159000	8.485534694478670
160000	8.032460794450014
161000	7.665308675354446
162000	7.481199404337377
163000	7.521819604060151
164000	7.257480937103372
165000	7.530823027470537
166000	6.636557981614780
167000	6.211426251401986
168000	6.264395306721922
169000	5.958609857638685
170000	6.071274800472975
171000	5.633389225542157
172000	5.320189316478706
173000	5.266743474303800
174000	5.157525207253496
175000	5.131643414195768
176000	4.432047914975559
177000	4.438302292296736
178000	4.115278835242377
179000	4.295422156247302
180000	3.940396378531958
181000	3.319125422420057
182000	3.406298779560263
183000	2.982795840264762
184000	2.786210920916470
185000	2.620251984928576
186000	2.120670530188122
187000	2.886870996329671
188000	2.363691478346610
189000	1.800679994214055
190000	1.297378340430648
191000	1.203455544599141
192000	1.297447349143015
193000	1.378376073853768
194000	1.137652567632722
195000	1.421200500834165
196000	0.768033391287262
197000	0.512087634808234
198000	0.341736260415174
199000	0.349842956544326
200000	0.267459076875515
201000	0.329649003674655
202000	0.237631455853930
203000	0.138715802288348
204000	0.140347494744393
205000	0.097457056101351
206000	0.062649568435876
207000	0.048481243130307
208000	0.043440480938702
209000	0.027469385295580
210000	0.014591500629426
211000	0.011316311252829
212000	0.004066845354252
213000	0.002321206029093
214000	0.001914775395812
215000	0.000849497284495
216000	0.000280745928067
217000	0.000184554025474
218000	0.000087188406998
219000	0.000034922410743
220000	0.000022457249095
221000	0.000007366519841
222000	0.000002301053905
223000	0.000001150284339
224000	0.000000330737476
225000	0.000000203262358
226000	0.000000122972218
227000	0.000000032208646
228000	0.000000017564981
229000	0.000000011100112
230000	0.000000006911680
231000	0.000000001335951
232000	0.000000000993302
233000	0.000000000320922
234000	0.000000000177072
235000	0.000000000097457
236000	0.000000000056069
237000	0.000000000018555
238000	0.000000000012013
239000	0.000000000004712
240000	0.000000000001568
241000	0.000000000000642
242000	0.000000000000463
243000	0.000000000000140
243800	0.000000000000124
last result:	(0.999999998065881,1.0000000007119536,1.0000000009724255,1.0000000078018676,1.0000000070957937,1.000000001518052,1.000000000786348,1.0000000023693838,1.0000000031607597,1.0000000037706795,1.0000000068871533,1.000000004654632,1.0000000000381721,0.9999999993440831,0.9999999969484005,0.9999999992869528,1.000000000169428,0.9999999990345292,0.9999999975142669,0.9999999982479865,1.000000004308788,1.0000000048449207,1.000000003978773,1.0000000033366179,1.0000000052969755,0.9999999976738259,1.0000000024715552,0.9999999955035473,0.9999999970608255,0.9999999978851838,0.9999999993903691,0.9999999995093262,0.9999999966949118,1.0000000013612993,1.000000007435113,1.0000000082243543,1.000000016805614,1.000000032540428,1.0000000624475451,1.000000120439671)
