seed	12026029	poultation_size	100	mean	3.0	sigma	40.0
evals	AckleyProblem vlaue
142000	21.837789663584932
143000	21.653311218026076
144000	21.865782961586810
145000	21.792006876208340
146000	21.655722986393208
147000	21.755376014119427
148000	21.662160160716255
149000	21.790018804740182
150000	21.820578859765494
151000	21.626807687445957
152000	21.532681071008131
153000	21.885224206609191
154000	21.748338374464868
155000	21.817151853231550
156000	21.890394758191803
157000	21.693770963785887
158000	21.838021416501544
159000	21.680321237625972
160000	21.589273521332636
161000	21.795330330874719
162000	21.810156691859877
163000	21.719758280883010
164000	21.641053558710901
165000	21.893357076887295
166000	21.533966733085201
167000	21.645147971528235
168000	21.821816131968344
169000	21.719781086123170
170000	21.807216215326758
171000	21.681655952753069
172000	21.665104788616400
173000	21.590117073992641
174000	21.768748933721159
175000	21.857658967943504
176000	21.605000661197611
177000	21.675236446573695
178000	21.648674053612563
179000	21.776422761317320
180000	21.723410450325890
181000	21.944767783242284
182000	21.712878788219431
183000	21.554240782947055
184000	21.473554271524389
185000	21.563994647942302
186000	21.760984407659144
187000	21.802920917460455
188000	21.727364053058057
189000	21.798766336700197
190000	21.759081517021894
191000	21.717016320603566
192000	21.717493690662163
193000	21.767399395017552
194000	21.663155826930250
195000	21.601924671627067
196000	21.575073996019206
197000	21.849600855067546
198000	21.505679428913417
199000	21.928403665916974
200000	21.786385359586149
201000	21.682871621491039
202000	21.759513713879631
203000	21.718798360902934
204000	21.741715277173491
205000	21.478886215752237
206000	21.762103789516207
207000	21.780044176492876
208000	21.640236927896886
209000	21.727358185775980
210000	21.259226106625150
211000	21.743814401611299
212000	21.822396310458835
213000	21.623211672543828
214000	21.799063173034504
215000	21.789702546441198
216000	21.810634319821059
217000	21.639054116488111
218000	21.763758902985693
219000	21.604451215644215
220000	21.697411848205444
221000	21.708832714623320
222000	21.635340282424412
223000	21.808000510469846
224000	21.701699634083230
225000	21.728913476675860
226000	21.830220048086971
227000	21.598215473942126
228000	21.673035042720461
229000	21.825123883422190
230000	21.728870767100542
231000	21.806409776374299
232000	21.558851470678050
233000	21.787215532297051
234000	21.942514701703303
235000	21.738083594928352
236000	21.752906997796853
237000	21.744748550569025
238000	21.858282351785810
239000	21.724452545608159
240000	21.840255028362147
241000	21.446455786668711
242000	21.701454995763143
243000	21.872242101993269
244000	21.719063158615608
245000	21.556312134982488
246000	21.754070626575484
247000	21.803022182049293
248000	21.690777926368348
249000	21.664378046428364
250000	21.397611828238141
251000	21.726684637254930
252000	21.572478854324586
253000	21.872334169478368
254000	21.707221698663435
255000	21.601849422668089
256000	21.759636777984042
257000	21.676502560220712
258000	21.822352232259625
259000	21.742964007401717
260000	21.592099824270889
261000	21.738096713446080
262000	21.563758347096336
263000	21.340089934956872
264000	21.705753375944202
265000	21.742063209245170
266000	21.767121716785685
267000	21.761680227363506
268000	21.729932384060419
269000	21.800071871502325
270000	21.542121131689026
271000	21.683586047951540
272000	21.803245984279165
273000	21.507641006820073
274000	21.750471644800353
275000	21.585080926504219
276000	21.707016574400090
277000	21.658757829586204
278000	21.624995138668329
279000	21.714244986853323
280000	21.704676407924346
281000	21.837443014330042
282000	21.886543004711697
283000	21.715385517517959
284000	21.659313241969556
285000	21.761204092896090
286000	21.894077119751206
287000	21.801175851505519
288000	21.580309577709059
289000	21.809443353732856
290000	21.708186946697154
291000	21.785727082168336
292000	21.791438376603931
293000	21.755288104927637
294000	21.621384193522484
295000	21.798605287778290
296000	21.955227411815944
297000	21.811472416355208
298000	21.568002560520895
299000	21.701896040142127
300000	21.810143850606352
300100	21.844063419560957
last result:	(-477.46051775781604,-294.9647507682472,57.62603914522225,-178.12798667637367,299.7413205804385,112.79109874468807,465.0514962795732,-230.0416058634645,-489.10619094934526,-247.30120708709043,-13.442921018265249,92.25909561037268,160.30425345921816,820.5092466700958,-159.66188263591087,212.5612836563465,-23.47058967450758,544.6931676088142,204.7836627604546,138.8795725355535,-500.4272050307137,122.48344787140353,-209.06155448945896,-545.2435314696512,794.195237309412,-548.1751681083224,-27.323714842569586,-235.37154480235282,931.4551857018312,-252.36441013180757,-351.98107850790376,-300.71150426193697,-640.2639956508957,430.4978956553433,-7.0535493518789245,29.16730097158991,854.3987731354296,-262.33066596028766,-51.28887155879053,-447.3273093113205)
