seed	12026028	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	64756915992.255569458007812
 1000	4877253210.803102493286133
 2000	1165670808.337862968444824
 3000	295350488.968709588050842
 4000	30126654.507136248052120
 5000	19286868.397995050996542
 6000	1153234.271028405288234
 7000	412848.499838201096281
 8000	155986.933210385206621
 9000	53646.302276744907431
10000	5356.550100273700991
11000	2967.336969693238643
12000	1938.593680940263084
13000	875.535795230898657
14000	379.938415264459536
15000	178.439628510793852
16000	91.998398992862775
17000	68.018320319046708
18000	56.347340341520542
19000	46.571469112451958
20000	41.196298414457821
21000	40.175320705493746
22000	38.979061257267929
23000	39.045758130113526
24000	38.395892640438454
25000	38.350984475069644
26000	38.088261462289040
27000	38.258310881758938
28000	37.494639424536857
29000	37.643570642742908
30000	37.395085431844237
31000	37.210213442660184
32000	37.240906736596486
33000	37.324483066462712
34000	36.936705790282936
35000	36.553239748107934
36000	37.160227605582307
37000	35.905076498764465
38000	35.591610583972610
39000	35.435731974149682
40000	35.032717683173630
41000	35.558022374978329
42000	35.557815202896585
43000	34.715958270875078
44000	34.464670932042857
45000	34.161748233421839
46000	33.817544682001333
47000	33.169500071449271
48000	33.270346568803951
49000	33.074916395934025
50000	33.029569443942563
51000	32.870665467601498
52000	32.789631503663543
53000	32.722469301415472
54000	32.164432590977107
55000	31.945351961163549
56000	32.164761322873694
57000	31.166309643478069
58000	31.583410587905885
59000	30.778587875115889
60000	30.328313594978429
61000	30.208298374423670
62000	30.071176097228097
63000	30.148175564100761
64000	29.816862981470493
65000	29.351438118966389
66000	29.095612042902196
67000	29.265487074429011
68000	28.778816827075783
69000	28.451061087666712
70000	28.591523165910132
71000	27.958703932294494
72000	27.740838121150627
73000	27.841074754075017
74000	27.561230731540409
75000	27.424525456404783
76000	26.971777701216439
77000	27.078720778942373
78000	27.063566308514883
79000	26.615051512515652
80000	26.123897806630822
81000	25.842514339115581
82000	25.618594823911689
83000	25.378166178900710
84000	25.548698992462498
85000	25.015431777051479
86000	25.178650119106042
87000	24.575341620545395
88000	24.144888928763624
89000	24.308403359605542
90000	23.830593981521201
91000	23.544585317468972
92000	23.461976373337311
93000	23.199101607073949
94000	22.585714481653074
95000	22.580978001625795
96000	22.481495700117577
97000	21.954318691253153
98000	21.926470182138750
99000	22.271195040839086
100000	22.180359347651773
101000	21.843618469174785
102000	21.217868977469653
103000	21.023443356064394
104000	20.786899073599475
105000	20.922310433895777
106000	20.308132300078583
107000	20.279269039309010
108000	19.972720824320938
109000	19.522247590992649
110000	19.179399876594335
111000	19.355569106250382
112000	20.361507144289519
113000	19.070297969412263
114000	18.531073095319801
115000	18.678637035216955
116000	18.478709627976727
117000	17.853711280338068
118000	17.634469359213455
119000	17.671793819251700
120000	17.444729713447899
121000	16.897852727579743
122000	16.682877437633298
123000	16.984163083842848
124000	16.234183576368764
125000	16.298051569009001
126000	16.042485458809047
127000	15.825490883312536
128000	15.861949304562991
129000	15.098956119839627
130000	14.819618756674712
131000	14.919815697065888
132000	14.909226331484145
133000	14.452144832091744
134000	14.269030831095318
135000	14.315078627278162
136000	13.902177896498467
137000	13.093606255870938
138000	13.359171497623175
139000	12.902447373314534
140000	12.523085381242010
141000	12.148696413793322
142000	11.980399090144644
143000	12.035181578723190
144000	11.792274716441096
145000	11.921397181949315
146000	11.264603648013715
147000	11.393276974460250
148000	10.804178749506017
149000	10.691909356462524
150000	10.663171215289275
151000	10.376486057330332
152000	9.996906186968666
153000	9.976507011725971
154000	9.604368233101507
155000	9.200266362855428
156000	9.084694901779141
157000	8.874332267859902
158000	8.791670299820780
159000	9.023335774661613
160000	8.218145840353019
161000	8.246527007704316
162000	7.898416603864248
163000	8.037235373195958
164000	7.522161171983536
165000	7.741851400930509
166000	6.780109754613908
167000	7.046229006557217
168000	6.348163962011077
169000	6.418059068720363
170000	6.125252357800843
171000	5.816785074880239
172000	5.702320757975570
173000	5.344818784412414
174000	5.614684364331518
175000	5.865829723905349
176000	4.427855012529529
177000	4.856401987926137
178000	4.156857390344127
179000	3.806240592141520
180000	3.850102150254565
181000	3.404701300385244
182000	3.161116074942532
183000	3.063765421368990
184000	3.254172917347460
185000	2.761656631891238
186000	2.732791264394997
187000	2.415932632882114
188000	3.219844720827938
189000	1.961783306416693
190000	1.992763037081319
191000	1.390067833262324
192000	1.308940851488946
193000	1.538197469830856
