seed	12026024	poultation_size	100	mean	-6.3428948010582804e-12	sigma	40.0
evals	AckleyProblem vlaue
104000	21.765104293494769
105000	21.881466936040866
106000	21.777453342509730
107000	21.867582967325163
108000	21.787164985146923
109000	21.825289286679133
110000	21.730263758332676
111000	21.710124973748048
112000	21.785981296487996
113000	21.732090165240916
114000	21.960825455203555
115000	21.531138442530722
116000	21.814213318193051
117000	21.499842832628257
118000	21.774137704488357
119000	21.637522628394976
120000	21.712667881309443
121000	21.510607105637625
122000	21.851741919255314
123000	21.695078833671623
124000	21.694164500368046
125000	21.685033164736499
126000	21.635603705857882
127000	21.678608657179947
128000	21.713440730876943
129000	21.748520520482398
130000	21.669567246436227
131000	21.635734459643494
132000	21.727174051002699
133000	21.651027538527281
134000	21.819481412052987
135000	21.547672403636941
136000	21.729274541083210
137000	21.780949979178608
138000	21.724871054498287
139000	21.780564338607913
140000	21.574679047591331
141000	21.839848124479690
142000	21.672474851250428
143000	21.504345218804875
144000	21.839856010378551
145000	21.677806149449722
146000	21.310164053522083
147000	21.646413649513168
148000	21.538506503097736
149000	21.660054485792450
150000	21.650153883621613
151000	21.811494825542908
152000	21.678867085158622
153000	21.637903430453541
154000	21.553075901041414
155000	21.706802277651708
156000	21.763230175034831
157000	21.620498722478430
158000	21.539404044492994
159000	21.782973178652551
160000	21.662942136848653
161000	21.745156576675864
162000	21.639696782563085
163000	21.742975278204835
164000	21.767620430133519
165000	21.773523385059715
166000	21.565566537839356
167000	21.819236810748595
168000	21.673028328217434
169000	21.870082504154492
170000	21.867081544653146
171000	21.798104656613230
172000	21.756766000653393
173000	21.774342532289243
174000	21.494718640083143
175000	21.807967736501748
176000	21.795606603533688
177000	21.725314334821515
178000	21.769632244194288
179000	21.672573333931577
180000	21.731016077691422
181000	21.603757209407867
182000	21.821770753320092
183000	21.487434160619209
184000	21.803253688579417
185000	21.734636874871754
186000	21.841523561156926
187000	21.738613052494454
188000	21.712455527762071
189000	21.611344899222093
190000	21.856345132068327
191000	21.414118529909942
192000	21.855987302551615
193000	21.965699941961116
194000	21.773603340968165
195000	21.672286492936962
196000	21.796794876567350
197000	21.821328959553899
198000	21.649428779307964
199000	21.577820047785703
200000	21.882422154424397
201000	21.718467919619496
202000	21.639566236025331
203000	21.742537313645339
204000	21.761025674485101
205000	21.797863920548153
206000	21.879795803378396
207000	21.626637387696285
208000	21.623735888313714
209000	21.765645674403910
210000	21.745975310077156
211000	21.540011327040567
212000	21.465014624955479
213000	21.729811503022955
214000	21.842754517971926
215000	21.477349124689919
216000	21.581538156511041
217000	21.737116477965376
218000	21.782435926330390
219000	21.828499846434720
220000	21.716509309586414
221000	21.440919565440392
222000	21.649671011467703
223000	21.699905405103376
224000	21.756294678805244
225000	21.659015721593068
226000	21.674661253573849
227000	21.609160990673427
228000	21.787248204378496
229000	21.649271449240789
230000	21.646529788538999
231000	21.736586443706859
232000	21.727718053914483
233000	21.663397453843302
234000	21.857091258549488
235000	21.667296124525048
236000	21.684689966509701
237000	21.615204231268674
238000	21.508489140589571
239000	21.774137501442453
240000	21.633372969713609
241000	21.697070337534054
242000	21.696438004259448
243000	21.659825189495848
244000	21.789352082584017
245000	21.870153185045588
246000	21.710654031580574
247000	21.958394014606604
248000	21.659432780576577
249000	21.853017385140465
250000	21.602328063186508
251000	21.665335025574116
252000	21.758749901234818
253000	21.684986802510114
254000	21.939474390543914
255000	21.734842482755024
256000	21.773364853257466
257000	21.670853555743548
258000	21.799379875024840
259000	21.546998528530196
260000	21.764292722599205
261000	21.804209393544927
262000	21.700956106612217
263000	21.589083214671483
264000	21.655383270854554
265000	21.793898447259853
266000	21.701328646173753
267000	21.598495079497322
268000	21.667844054277928
269000	21.754182226676335
270000	21.610161849336695
271000	21.813790623228211
272000	21.841776218064439
273000	21.764520442296249
274000	21.747943725887801
275000	21.745471916673512
276000	21.783747927286566
277000	21.600984600574797
278000	21.783828418521740
279000	21.795696805799640
280000	21.778532405737703
281000	21.614033728229952
282000	21.813403753544492
283000	21.678383903572428
284000	21.604827790338977
285000	21.699403306985051
286000	21.662269268665746
287000	21.609275734103253
288000	21.242591151126806
289000	21.664101503913624
290000	21.242456411120859
291000	20.940288069424362
292000	20.856253236258528
293000	20.868719131901390
294000	20.592488571910266
295000	20.755206341419179
296000	20.425815253267178
297000	20.503208140462643
298000	20.325543831403071
299000	20.329403253781390
300000	20.259769158222220
300100	20.307589595001769
last result:	(129.0314639970296,244.05426229917384,283.9936626490077,-63.08025297612271,505.9969564490995,-52.06633698063603,-185.03115285375134,-701.9965095563745,-241.9934743674859,-122.99594224053604,-83.0065241188974,-196.08787391840676,116.94075574784904,716.9848166669577,27.011371175651625,114.97539098453603,-466.01867045584515,400.907881249737,238.98869003471856,-445.1181910825221,-449.11485572037503,-120.01546486396815,179.8243369423214,-128.21525207560478,141.07748029318094,487.9668102214821,-307.8354566720403,236.0283680706677,-132.11289408532522,245.03897315716227,-203.06012050386826,330.81268887438154,305.0008510309261,256.11310728343534,408.9714522111637,686.0343933790978,-492.0107819830211,-442.87972525385,86.98638251345196,-23.062326121296834)
