seed	12026025	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	21143609023.049697875976562
 1000	906491758.362322807312012
 2000	130843107.569749310612679
 3000	12753596.372380511835217
 4000	2690672.083568739704788
 5000	105579.826588758340222
 6000	9879.790390832877165
 7000	3140.842040130527494
 8000	640.493171497742765
 9000	264.231036953221860
10000	130.153804913117085
11000	75.134877569172843
12000	45.549771739653096
13000	41.168927414958112
14000	39.145542988647037
15000	39.751888839513633
16000	39.210842189114388
17000	38.372411612116764
18000	38.641999426056458
19000	38.446180071971320
20000	38.573097589848821
21000	37.989071131515693
22000	37.605651295790857
23000	37.203114337710772
24000	36.270338468757771
25000	36.918359094515175
26000	35.766262219306064
27000	35.956834232378881
28000	35.009200139658830
29000	35.821601420085699
30000	34.591796247624480
31000	34.303452482375427
32000	34.276194419675200
33000	33.547584137621421
34000	33.294972260045292
35000	32.824492752913983
36000	33.018128589905238
37000	31.775889313251795
38000	32.245687903017945
39000	32.252404254450767
40000	31.512423705713775
41000	30.739386562471370
42000	30.236425224220405
43000	30.194535827288465
44000	30.068021213195927
45000	29.488920591365634
46000	29.248724066614336
47000	28.935670934989712
48000	30.521044838439980
49000	28.972613016479425
50000	27.916782590531771
51000	28.293086114120136
52000	27.212766731855993
53000	26.793266398428205
54000	26.582426756267370
55000	26.435138663162032
56000	26.596726181615416
57000	25.283952414891282
58000	25.167227992994871
59000	25.092737071965239
60000	24.896869778936541
61000	24.302179872545572
62000	24.152799097863507
63000	24.314127507736629
64000	23.188167516366605
65000	23.450150778077123
66000	22.744496471873127
67000	22.107716064405722
68000	22.072372026211184
69000	22.026972065258128
70000	20.739621807302200
71000	21.446707296070684
72000	20.544221484810880
73000	19.834443558187740
74000	19.646871872695232
75000	19.757243546713013
76000	19.108831115725387
77000	20.372802949105075
78000	18.686988523062254
79000	17.912358932372975
80000	18.013389310735406
81000	18.861701680707320
82000	18.040101930344346
83000	16.828808517213698
84000	16.506447013195640
85000	16.243417474434832
86000	15.554699774210469
87000	15.436016491168255
88000	14.879524863061068
89000	14.624728898900901
90000	14.351125434959659
91000	14.031818964616113
92000	14.703618114847309
93000	13.051355547293214
94000	14.293397810100879
95000	12.576896101571432
96000	12.398168457397322
97000	11.862657028971444
98000	11.732763486747626
99000	12.365338973605661
100000	12.027247453132150
101000	11.254186573942306
102000	10.968035674975621
103000	10.688222295009584
104000	9.684422660212446
105000	9.209385138064897
106000	8.972391690081171
107000	9.715031628921707
108000	8.242107185343556
109000	8.500375435406024
110000	7.846195717007072
111000	7.812687748847750
112000	7.111036720683868
113000	6.834351528338560
114000	7.268562385617505
115000	6.474920274018217
116000	6.635667307814849
117000	5.850086720413434
118000	5.444721558030222
119000	5.272366560822477
120000	4.472673285025095
121000	4.328577585686538
122000	4.021105730698576
123000	4.319065960519470
124000	3.800312360085939
125000	2.876163497142857
126000	2.284907708027187
127000	3.000788142276091
128000	1.842442993794581
129000	1.898674605008889
130000	1.430555046629368
131000	1.166260682057112
132000	1.112477231032233
133000	0.695484494276608
134000	0.683585365882517
135000	0.587665528406656
136000	0.371478622492737
137000	0.252420047049470
138000	0.293917850627541
139000	0.089240982466591
140000	0.085274823324125
141000	0.032449519464081
142000	0.021895524352062
143000	0.020778673435989
144000	0.004995165424803
145000	0.001647301606616
146000	0.000900634319784
147000	0.000142080440778
148000	0.000041623536363
149000	0.000010679703730
150000	0.000003356016516
151000	0.000000838584543
152000	0.000000196562582
153000	0.000000082434683
154000	0.000000025428847
155000	0.000000009821361
156000	0.000000003899938
157000	0.000000000954457
158000	0.000000000193021
159000	0.000000000075209
160000	0.000000000020567
161000	0.000000000003690
162000	0.000000000001356
163000	0.000000000001006
164000	0.000000000000230
165000	0.000000000000047
165200	0.000000000000048
last result:	(0.9999999997095566,1.0000000001790141,1.0000000008077747,0.9999999999196411,1.0000000015409802,0.999999996503639,0.9999999968870852,0.9999999996294765,1.0000000033238654,1.0000000060230805,1.0000000013527655,1.000000001015315,1.000000001035682,1.000000000411856,0.9999999964814579,0.9999999969591773,0.9999999981257794,0.9999999990265344,0.9999999999596542,0.9999999996639801,1.0000000037589183,1.000000001722297,0.9999999998592618,1.000000001604227,1.0000000016014574,1.0000000020590447,1.0000000010035017,1.00000000104497,1.0000000021927948,0.999999999859035,1.0000000016445356,1.000000001463837,0.9999999982610576,0.9999999974115237,0.9999999990000991,1.0000000020418334,1.0000000039076788,1.000000006710366,1.000000014666297,1.00000002943296)
