seed	12026025	poultation_size	100	mean	3.0	sigma	40.0
evals	AckleyProblem vlaue
134000	21.862567836774794
135000	21.610970049399693
136000	21.768404217799731
137000	21.911977694822486
138000	21.863718166137293
139000	21.912711871301713
140000	21.883856648374998
141000	21.602259254927716
142000	21.512078648943529
143000	21.759727553987776
144000	21.790837362675902
145000	21.655517968798289
146000	21.712453040976797
147000	21.742678640440509
148000	21.829801702699207
149000	21.630321954226279
150000	21.832952638695396
151000	21.601308930102746
152000	21.843766458780504
153000	21.687336858679085
154000	21.701915669201419
155000	21.706947342072898
156000	21.745947361335361
157000	21.729250199614118
158000	21.721304843129435
159000	21.745688257585570
160000	21.666299553060835
161000	21.722066140246397
162000	21.560723987570707
163000	21.773820242681111
164000	21.727719280681534
165000	21.823410735465568
166000	21.720631616403658
167000	21.841025598618266
168000	21.983453706251090
169000	21.783252192924714
170000	21.828413605590807
171000	21.754000031548525
172000	21.847167044548808
173000	21.845593723261334
174000	21.636024253306054
175000	21.769587384187389
176000	21.777502712901107
177000	21.796522928693982
178000	21.464420009176919
179000	21.639769790254832
180000	21.830496167525389
181000	21.990296627573930
182000	21.667231974131603
183000	21.731970676904531
184000	21.805757775413248
185000	21.646072535830744
186000	21.711091879262497
187000	21.843841758445809
188000	21.803229174656913
189000	21.763701076669982
190000	21.841005819114631
191000	21.624710503107917
192000	21.738050639175988
193000	21.749715555268345
194000	21.568530766591898
195000	21.619750224037265
196000	21.780977447013424
197000	21.586892988502743
198000	21.506058422727094
199000	21.648641691170862
200000	21.829547935038008
201000	21.726265016558713
202000	21.603250782943380
203000	21.765644663349111
204000	21.710675836863690
205000	21.771197764567599
206000	21.650683071801254
207000	21.624378226306192
208000	21.802619176587626
209000	21.683122477042488
210000	21.799477936305312
211000	21.913273094922797
212000	21.717351250465281
213000	21.589570388929328
214000	21.568365974378647
215000	21.614926144320066
216000	21.630517635254982
217000	21.744617530849368
218000	21.808994740327911
219000	21.948606757940560
220000	21.706831923800284
221000	21.725440190553442
222000	21.808927529291175
223000	21.781235152115443
224000	21.551739892515933
225000	21.744862764294737
226000	21.746826057268667
227000	21.470945684070230
228000	21.744144889047710
229000	21.805762199692978
230000	21.627512383915253
231000	21.656469729509030
232000	21.763641044527315
233000	21.645822177168387
234000	21.726352788733696
235000	21.823287208478462
236000	21.681555549349756
237000	21.643075022926855
238000	21.744384369749724
239000	21.750094575132927
240000	21.556642192357454
241000	21.733669723384732
242000	21.739099378317988
243000	21.799754714995931
244000	21.755491145382873
245000	21.649265867865811
246000	21.671172045984761
247000	21.664980181388266
248000	21.818386171124395
249000	21.698112346365775
250000	21.819774807038630
251000	21.790900591221572
252000	21.747637753317104
253000	21.724289218174750
254000	21.417348407027418
255000	21.645798315968896
256000	21.341249557757209
257000	21.840396477396638
258000	21.854997508214691
259000	21.548295474602948
260000	21.644365902604044
261000	21.519932548805503
262000	21.724533982630238
263000	21.695971602477716
264000	21.736216572020105
265000	21.693656579987799
266000	21.853332173810159
267000	21.801313147595181
268000	21.742557141239864
269000	21.597796713828917
270000	21.900222060781697
271000	21.460652090732211
272000	21.838052186324429
273000	21.691360397046029
274000	21.725900718515071
275000	21.773073510450544
276000	21.689938822484361
277000	21.712627917915537
278000	21.695871230773982
279000	21.447322340879445
280000	21.812734178890711
281000	21.424178523248695
282000	21.795122588948530
283000	21.752413507730143
284000	21.820507128818786
285000	21.708799262580211
286000	21.569223180482087
287000	21.495768996845104
288000	21.791535523701221
289000	21.818109342802398
290000	21.712045032561008
291000	21.558877310383213
292000	21.548180144971429
293000	21.495266540475484
294000	21.783742465298157
295000	21.693060348148755
296000	21.760221210823534
297000	21.760469507953246
298000	21.722224085053728
299000	21.708320816561365
300000	21.728753103097159
300100	21.759052789414380
last result:	(-2126.101295278649,-948.3609640332994,-2055.9635058640865,167.70099658619958,3021.7279500135105,-4068.2592237577455,1449.5793012020122,847.9670067122424,6578.68471626175,-6189.5341822934815,-1108.8254936694793,-3601.7115327953256,-2583.927080714192,2420.347462290775,-3606.858270034145,6473.711457548674,-555.9290281410109,5983.472752846757,-1292.8358150809263,1649.8375254381317,-1388.1309516328454,281.66057306142864,1825.7613209201304,-2787.7657310299437,3241.3160407584387,4520.574231025463,2555.855774514024,-1094.3404445140407,-2726.048612111537,2568.248239195829,3204.7396429822566,2742.6030156629863,-517.6494182986694,-2244.610975406506,2404.758364736638,-2535.8864705885803,1772.3414135624644,-1412.1230037087205,1965.390546317375,714.4551314167197)
