seed	12026022	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
93000	23.237060502055961
94000	23.319501122484510
95000	22.469794323493527
96000	22.580014622440999
97000	21.940701800778758
98000	21.965661277103038
99000	21.818048967364490
100000	21.813559652554517
101000	21.306098674531604
102000	21.455368946142485
103000	20.767987039545233
104000	20.695513873056356
105000	20.568475214004948
106000	20.407969604505855
107000	20.125516695143336
108000	19.710024694168606
109000	19.522207820935698
110000	19.554989559619433
111000	19.050677683126207
112000	19.225780106022256
113000	18.690263322160668
114000	18.353412359984890
115000	18.164598363947466
116000	18.608218257788177
117000	17.759430507164794
118000	17.759512650701968
119000	17.167700247954219
120000	16.860740275463918
121000	16.490934531533597
122000	16.783410115338647
123000	16.363978266588752
124000	16.417578164382157
125000	16.099854283956759
126000	16.179426632878332
127000	15.383529211306202
128000	14.818615161392225
129000	15.539196128231715
130000	14.741915650651187
131000	14.336946793715574
132000	14.983157741421831
133000	14.107331127570186
134000	14.149097229298009
135000	13.438529727900171
136000	13.379653176276932
137000	12.952680131130569
138000	12.841486498300629
139000	12.623096431276407
140000	12.188512078048243
141000	13.162782858705866
142000	12.231831959512373
143000	11.974507277644511
144000	11.402367639664732
145000	11.131570646681666
146000	11.465330528312107
147000	11.002830530280800
148000	10.880862167216828
149000	10.172344920245495
150000	10.828601978300416
151000	10.157406722572173
152000	9.905259458294186
153000	9.560151636561661
154000	9.289478583239534
155000	8.799598207980878
156000	8.469784275403184
157000	8.418369518688047
158000	8.026841651717733
159000	8.069219224601529
160000	7.665641766602191
161000	7.554596261050992
162000	7.561826477939952
163000	7.197060105356043
164000	6.451437689368937
165000	6.208777814114080
166000	6.649150980287608
167000	6.331178603384730
168000	5.919439740403017
169000	5.940566813642530
170000	5.578805978552144
171000	4.834445224726066
172000	4.833753791202835
173000	4.699519141112109
174000	4.235626628839290
175000	4.578404454105564
176000	3.802305076769855
177000	3.700274398613823
178000	3.372520353855776
179000	3.516236232027845
180000	3.148634007863406
181000	2.818940592461646
182000	2.431520963505094
183000	2.214640985294551
184000	2.407458095752819
185000	1.972748666527894
186000	2.001434247267791
187000	1.659525551098385
188000	1.445846206004282
189000	1.166031005895685
190000	1.494757459637337
191000	1.203990385695362
192000	0.975687152874447
193000	0.870626006594188
194000	0.582301091733306
195000	0.570237938230845
196000	0.461918705348574
197000	0.318606486558112
198000	0.287737986292379
199000	0.168253367831239
200000	0.173138659733199
201000	0.113215570052362
202000	0.125323062163426
203000	0.117033960388835
204000	0.066086448328612
205000	0.066433843535759
206000	0.023659953993555
207000	0.013349247050571
208000	0.013318506242832
209000	0.005711576882086
210000	0.008398062742736
211000	0.003312797043052
212000	0.001693843676760
213000	0.001053192948867
214000	0.000467091082696
215000	0.000215088599453
216000	0.000073413944654
217000	0.000023761576003
218000	0.000016988667294
219000	0.000008760299510
220000	0.000002875172890
221000	0.000000836630044
222000	0.000000618488696
223000	0.000000182961218
224000	0.000000078989648
225000	0.000000035987062
226000	0.000000020386591
227000	0.000000005805604
228000	0.000000005058442
229000	0.000000001629754
230000	0.000000000824909
231000	0.000000000210929
232000	0.000000000087745
233000	0.000000000055034
234000	0.000000000027591
235000	0.000000000007788
236000	0.000000000005701
237000	0.000000000003626
238000	0.000000000001376
239000	0.000000000000701
240000	0.000000000000248
241000	0.000000000000161
241100	0.000000000000187
last result:	(1.000000000028864,1.0000000039507777,0.9999999947245867,0.9999999922049713,0.9999999978404883,0.9999999995201627,1.00000000761823,0.9999999984358706,1.0000000007500163,1.00000000217612,0.9999999963146288,0.9999999961894345,0.9999999977095193,0.999999997771496,0.9999999996783762,0.9999999955776907,0.9999999957229866,0.9999999966244527,0.9999999994471377,1.000000003955394,1.0000000049564726,0.9999999995427393,1.0000000027158757,0.99999999964519,0.9999999996621067,0.9999999953640899,0.9999999949134837,1.0000000006633063,0.9999999988253576,0.9999999997338005,1.0000000022281221,0.9999999981433497,1.0000000029308547,1.0000000054358358,1.000000002024326,1.000000014404704,1.0000000252488435,1.0000000527914317,1.0000000976980659,1.0000001895925639)
