seed	12026021	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	50808333358.640472412109375
 1000	4376065900.698858261108398
 2000	298274964.457264184951782
 3000	65219011.968654163181782
 4000	54813914.623295173048973
 5000	9353226.846750373020768
 6000	2006886.252603725530207
 7000	555873.611831013811752
 8000	132292.974192247318570
 9000	41604.774436421394057
10000	19624.936781714415702
11000	13757.608486425291630
12000	3856.009186856699671
13000	1647.408343328930641
14000	603.091800624156804
15000	577.838931493025143
16000	148.774208333033272
17000	132.162193715557294
18000	95.013621007506458
19000	51.179194972813633
20000	48.762038513962885
21000	42.191772991811959
22000	39.542554898832577
23000	38.899287624732366
24000	38.534887631445493
25000	38.902237026981794
26000	38.675118270277203
27000	38.303783992115434
28000	38.570849416035536
29000	38.043751204967386
30000	37.639056309831261
31000	37.145045247600322
32000	37.359817374061087
33000	37.039186109394002
34000	36.987070061622767
35000	37.115412676176874
36000	36.514761025640382
37000	35.870803609500520
38000	36.016385883400652
39000	35.754883680010870
40000	35.494713081237855
41000	35.285022360518177
42000	35.279615451888077
43000	35.066609967739403
44000	34.861167904807509
45000	34.629001864360383
46000	34.338939446103687
47000	33.875611870584628
48000	33.573170844647692
49000	33.667018069069172
50000	33.838200523521898
51000	32.946127084315719
52000	33.241391004278839
53000	32.652991961172489
54000	32.253272995551455
55000	32.134666690438891
56000	32.219811981330750
57000	31.849178312821678
58000	31.448712067578018
59000	31.486204123765823
60000	31.200636704757578
61000	30.998157538670078
62000	30.792474512056017
63000	30.704399611172253
64000	29.988552132903379
65000	29.528850960816143
66000	30.482531291308227
67000	29.358940955010137
68000	29.666926272669720
69000	29.285849881846204
70000	28.575672989244637
71000	28.425127481424052
72000	28.595859382295519
73000	28.018759525626539
74000	27.769226291996397
75000	27.722872088273633
76000	27.828779899706035
77000	27.301449671220478
78000	27.337555716882246
79000	26.665211631538426
80000	26.723940951463248
81000	26.334149501082482
82000	26.089080333187759
83000	26.491262487247447
84000	25.700028979433423
85000	25.809333447655927
86000	25.207130638322170
87000	24.836551783539363
88000	25.081431126453076
89000	24.713732416767289
90000	24.963788558348721
91000	23.758463626131718
92000	23.935195680650541
93000	23.603127147909884
94000	23.647644186311453
95000	23.877521218506246
96000	23.902257395236706
97000	22.535475312719988
98000	22.364085088225103
99000	22.331487331549422
100000	22.249963863759319
101000	21.729935889991165
102000	21.592061726042054
103000	21.591069609453186
104000	21.434914681948829
105000	21.391180238086534
106000	20.650633848931701
107000	20.042334549957161
108000	20.061162088620524
109000	19.796043682633581
110000	19.782301412154204
111000	19.330502494655192
112000	19.359827032331811
113000	19.444761571171917
114000	18.811368885582510
115000	18.795719718087813
116000	18.542070309912614
117000	18.502014596466825
118000	18.026951621515792
119000	17.887152156627842
120000	17.943387411617529
121000	17.729283439785785
122000	17.588669046437584
123000	16.806311765880945
124000	17.083265007239191
125000	16.677897623482831
126000	16.719654391281647
127000	16.026294954407820
128000	15.853814747670029
129000	15.514811741422539
130000	16.305246127430536
131000	15.129016578537156
132000	15.085957519657063
133000	14.927703530992339
134000	14.565272058826913
135000	14.176036955610343
136000	14.045740128294049
137000	13.724935030980493
138000	13.866617858723224
139000	13.168924156330272
140000	12.937698501291194
141000	12.527879928164838
142000	12.689443900223344
143000	12.552596950212093
144000	11.996235341918805
145000	11.833047659452838
146000	11.778490060473501
147000	11.363390147809310
148000	11.248893465580283
149000	11.277200616314401
150000	10.821107612381393
151000	10.684568976489079
152000	10.265176190572133
153000	10.389664462353274
154000	10.127717863332007
155000	9.829595592792224
156000	9.481961407123237
157000	9.233924422494090
158000	10.268846390545461
159000	9.019654942280212
160000	8.409296147933233
161000	8.629898025659871
162000	8.456183791750155
163000	8.268951210959495
164000	7.962917287614350
165000	7.482783217292236
166000	7.074035471790023
167000	7.406499000080798
168000	7.035601483784029
169000	6.996052023151167
170000	7.703313671318657
171000	6.227036588784635
172000	5.845779205421374
173000	5.525190251669981
174000	5.652383510867447
175000	5.740218843960736
176000	5.231483101992837
177000	5.389730704730841
178000	4.531706351369398
179000	4.359814979660177
180000	4.676216202405879
181000	4.043304376247617
182000	3.500469112687841
183000	3.301430429969639
184000	3.317563068302027
185000	3.079249618728106
186000	3.178491162905662
187000	2.494832867926472
188000	2.571572399204624
189000	2.627430444168637
190000	2.357990817063758
191000	1.576590380855084
192000	1.713251124466495
193000	1.549534027293718
194000	1.379637860291601
195000	1.350353541380382
196000	1.343162739583281
197000	1.087000476776237
198000	0.967990039134079
199000	0.725641029235648
200000	0.592151352573225
201000	0.563911997599346
202000	0.306174951241541
203000	0.295942429040471
204000	0.298606351742963
205000	0.234427609842633
206000	0.132856939805589
207000	0.111391153575782
208000	0.059844858509850
209000	0.047245380380679
210000	0.036045353444073
211000	0.027524072630151
212000	0.027208025549426
213000	0.017154346328557
214000	0.010801125024832
215000	0.005039452114078
216000	0.002035768359981
217000	0.000968268612285
218000	0.000340471097991
219000	0.000138055387047
220000	0.000098356516244
221000	0.000039424033445
222000	0.000027772429847
223000	0.000009604992322
224000	0.000004169686121
225000	0.000003643540248
226000	0.000000712156926
227000	0.000000412956842
228000	0.000000150194482
229000	0.000000073046201
230000	0.000000031895925
231000	0.000000011031718
232000	0.000000007813257
233000	0.000000002175440
234000	0.000000000731513
235000	0.000000000622956
236000	0.000000000197624
237000	0.000000000091577
238000	0.000000000045320
239000	0.000000000016905
240000	0.000000000008690
241000	0.000000000004375
242000	0.000000000001484
243000	0.000000000000846
244000	0.000000000000321
245000	0.000000000000136
245500	0.000000000000087
last result:	(0.9999999988486085,0.9999999978255587,1.0000000003895841,0.9999999951536103,1.0000000004900875,1.000000001782695,1.0000000039791925,1.0000000002536231,1.0000000028172993,0.99999999706912,1.0000000016217432,1.0000000015663835,0.9999999984079126,0.9999999974194146,0.9999999994344061,1.0000000010619055,0.9999999974577791,0.9999999948082751,0.9999999925106465,0.9999999944902083,0.9999999963702603,0.9999999951201102,0.9999999986456537,0.9999999997784308,0.9999999998639925,0.999999998601934,1.0000000034929988,1.0000000018973747,1.0000000029626095,1.0000000051412612,1.0000000005879497,1.0000000000106934,1.000000000150086,1.0000000018471609,1.0000000013247594,0.9999999984599282,0.9999999954104513,0.9999999901341221,0.9999999819250678,0.999999967206892)
