seed	12026027	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	34431639572.640312194824219
 1000	4802636677.975388526916504
 2000	345267614.851063132286072
 3000	11869941.918812826275826
 4000	1547000.019196839071810
 5000	201051.308929104998242
 6000	95705.137478060190915
 7000	7791.538220641479711
 8000	3155.834336806501142
 9000	1196.890721773942914
10000	565.399578931984024
11000	339.022495904910329
12000	223.060171987155172
13000	240.162179785676244
14000	184.789930779250767
15000	159.471941383825566
16000	147.540304365892325
17000	133.507850611865820
18000	127.951284495384286
19000	128.320393735374381
20000	122.979643647444362
21000	117.447157802364842
22000	120.532398101346217
23000	114.219533488367816
24000	113.632771546856645
25000	112.619754146295733
26000	111.541444721394527
27000	110.525280218482010
28000	109.430666347982310
29000	108.560466163810588
30000	108.461637513161079
31000	107.984533954921289
32000	107.219301403062985
33000	106.467984884746343
34000	105.838001745745657
35000	106.008725656844931
36000	104.672629276885402
37000	104.857007941730217
38000	104.734579907175217
39000	101.487036651979821
40000	101.184628564944788
41000	100.782359909103462
42000	100.938376597146657
43000	99.538081622734936
44000	99.006934085112945
45000	98.513130142905808
46000	97.027276363785447
47000	96.897762108192879
48000	96.526869898982397
49000	97.396731285750292
50000	94.800655473479353
51000	94.429003593678132
52000	93.351355131067237
53000	92.543841626224705
54000	92.551160789530840
55000	91.570555659647241
56000	89.930493113051824
57000	89.039670101423610
58000	88.726129242997501
59000	90.087523465275439
60000	87.710437717322321
61000	86.041011697801125
62000	85.329178840598757
63000	85.917411244231573
64000	85.128146363890124
65000	84.596818285462419
66000	86.048874228695638
67000	84.391996215743234
68000	80.977208956914538
69000	80.887266041458716
70000	80.708954414034693
71000	80.202724232618721
72000	79.208241719247084
73000	78.716200708252629
74000	77.901659265375727
75000	77.108056365945572
76000	76.875218065893591
77000	75.868993167498886
78000	76.149429192026190
79000	75.168526608036046
80000	73.926553039939890
81000	74.277553960650607
82000	73.067605623480645
83000	72.529968425087702
84000	74.420088404649704
85000	72.219819351095268
86000	71.306960781818262
87000	70.759868993697225
88000	70.432915775530930
89000	69.441621178460395
90000	68.667596163645158
91000	69.364161572240633
92000	69.057381665515607
93000	67.922778186111117
94000	90.513974615742825
95000	66.906964423730429
96000	20.093179939328557
97000	10.137354193987466
98000	4.591464243085404
99000	1.619736183535821
100000	1.217236339091344
101000	0.722020701786934
102000	0.368503439976274
103000	0.292240399297657
104000	0.272810248017242
105000	0.232915860935249
106000	0.232740116966828
107000	0.210597518820586
108000	0.218046132049961
109000	0.224934899563350
110000	0.234110438126119
111000	0.227920301101543
112000	0.116431126411590
113000	0.064860322025282
114000	0.039224145217676
115000	0.029225649234713
116000	0.019405322877273
117000	0.006835244890782
118000	0.003945320595314
119000	0.001735788320782
120000	0.000790003718895
121000	0.000137350194914
122000	0.000052521608252
123000	0.000018306903663
124000	0.000005247737258
125000	0.000002967981761
126000	0.000001083826257
127000	0.000000163723289
128000	0.000000068043320
129000	0.000000027816029
130000	0.000000009276931
131000	0.000000003248648
132000	0.000000001450503
133000	0.000000000424006
134000	0.000000000133852
135000	0.000000000037526
136000	0.000000000011293
137000	0.000000000002987
138000	0.000000000000843
139000	0.000000000000153
140000	0.000000000000073
140500	0.000000000000053
last result:	(0.9999999986177224,0.9999999984245619,0.9999999989130564,1.0000000035907648,1.0000000024725835,1.0000000025968854,0.9999999968589236,0.9999999987569553,0.9999999990282,1.0000000007703658,1.0000000015230954,1.0000000029087173,1.0000000002655873,1.0000000005700602,0.9999999998107074,1.0000000007983494,0.9999999987286086,1.0000000006162353,1.0000000030084926,1.0000000038647279,1.0000000033661192,1.0000000028587805,0.9999999971205558,0.999999999988983,0.9999999980042692,0.9999999984031378,0.9999999969832831,0.9999999999891692,0.9999999989741677,0.9999999995316797,0.9999999995654342,1.0000000015649602,0.9999999992922819,0.9999999978335349,1.000000001597195,1.0000000017946766,0.9999999997625102,0.999999995787356,0.9999999881549866,0.9999999796021934)
