seed	12026021	poultation_size	100	mean	3.0	sigma	40.0
evals	RosenbrockProblem vlaue
    1	50808333358.640472412109375
 1000	2461222675.666723251342773
 2000	60565796.901904515922070
 3000	4269469.958617907948792
 4000	2384555.171533078420907
 5000	150751.796495540125761
 6000	7890.077265985152735
 7000	2528.043100202832647
 8000	566.597819949684435
 9000	136.126666039526128
10000	79.827614758151441
11000	52.135332665700787
12000	43.438994530676553
13000	40.535453080565993
14000	39.003876568496551
15000	39.123311625061547
16000	38.591093277994133
17000	38.872530710481129
18000	38.707583600832166
19000	38.162548885072965
20000	38.072830462950542
21000	37.330181968780941
22000	37.310183003277643
23000	37.124638530580285
24000	36.431115868393618
25000	36.166037021042847
26000	35.724615483029886
27000	36.453857439978911
28000	35.816752611453545
29000	34.872006746461203
30000	35.631411295846995
31000	34.209691005582897
32000	34.246303490658647
33000	33.966764886999954
34000	33.712653171209524
35000	34.196369600590067
36000	33.068965302218331
37000	32.788212553183165
38000	32.704658754748799
39000	32.554263049707941
40000	31.971965227750612
41000	31.878950573500578
42000	32.027716720663335
43000	31.467637328689843
44000	31.304713641545206
45000	31.299255924520921
46000	30.224748514356758
47000	30.002916054578947
48000	30.029209853463492
49000	29.433587010843855
50000	29.433059312156679
51000	29.374427284298935
52000	29.724722259686683
53000	28.573629344867360
54000	28.043534058646902
55000	28.011872217840807
56000	27.703633887645562
57000	27.052849702462066
58000	27.110632389677029
59000	26.974973207571431
60000	26.532812542478808
61000	26.977190074603509
62000	26.489228926796130
63000	26.140415129407330
64000	25.319673868564948
65000	25.027476809461881
66000	25.763102676492444
67000	24.589853063732015
68000	24.910063624014651
69000	24.528229591485047
70000	23.957986810338202
71000	23.700979259105367
72000	24.391436980763274
73000	23.098584030083739
74000	22.971795930450796
75000	22.417019207058836
76000	22.539433131144772
77000	22.162186566000599
78000	21.829269938399424
79000	21.606994476673094
80000	21.155530439218740
81000	21.138895714852744
82000	20.558977803750526
83000	20.844822308547123
84000	20.423058589356760
85000	21.025019750714542
86000	19.965059741936926
87000	19.264666889723717
88000	20.249558817762427
89000	18.871949956356936
90000	19.033674682064813
91000	18.727650326836436
92000	18.401514435343522
93000	17.504404935021409
94000	17.501431544988808
95000	17.320730199835879
96000	17.427809121261724
97000	16.736578371119215
98000	16.321561691316248
99000	16.205507717294843
100000	16.570995250756898
101000	16.074892187606498
102000	15.269827791041587
103000	15.109110931579073
104000	14.689131110096840
105000	15.021895942912170
106000	14.091925173987509
107000	14.268864929839111
108000	13.511294294583621
109000	13.456860356691699
110000	13.099950070383755
111000	12.876700980955153
112000	13.027703054376303
113000	12.629150631401499
114000	13.858656800629088
115000	11.897033149288040
116000	11.755635998395197
117000	11.543616947061082
118000	11.023903961515813
119000	11.209250999129008
120000	10.844432151728290
121000	10.270554709637869
122000	10.282107565620862
123000	9.632000438810527
124000	10.014737525067215
125000	9.787047663531240
126000	9.913588859025628
127000	8.604954942747385
128000	8.756042463876884
129000	8.339864417399596
130000	8.311955856292535
131000	7.727763542083760
132000	7.978836225606530
133000	7.671181561266776
134000	7.039834938451373
135000	6.779079930627009
136000	6.749486980349384
137000	6.013376967727095
138000	6.465372007570133
139000	5.407517346771213
140000	5.453918805445294
141000	4.866440192325606
142000	4.985969670175996
143000	5.083050601227603
144000	4.342924144788933
145000	4.670738617519977
146000	4.212616203778685
147000	3.454091101290170
148000	3.252961008636928
149000	3.316936900049371
150000	2.733969800006264
151000	2.589396331343441
152000	1.993494275137254
153000	2.221757636825931
154000	1.856783092001946
155000	1.684103910728609
156000	1.069874483576443
157000	1.102579938434308
158000	1.327026837736379
159000	0.717974636956457
160000	0.427080340841940
161000	0.425699680818266
162000	0.327568938511333
163000	0.400768826134908
164000	0.236843606940731
165000	0.099399700330691
166000	0.060881421982787
167000	0.037583030257847
168000	0.022615476417082
169000	0.024662324711364
170000	0.021736927838036
171000	0.003344205411929
172000	0.001310625097509
173000	0.000306694275533
174000	0.000121529063731
175000	0.000035622370144
176000	0.000008542086257
177000	0.000003878461231
178000	0.000000637820557
179000	0.000000225756837
180000	0.000000108821160
181000	0.000000033690605
182000	0.000000010380009
183000	0.000000002670087
184000	0.000000000954898
185000	0.000000000312186
186000	0.000000000133571
187000	0.000000000024848
188000	0.000000000007781
189000	0.000000000002487
190000	0.000000000000933
191000	0.000000000000156
192000	0.000000000000073
192400	0.000000000000055
last result:	(0.9999999967656784,0.9999999976200334,0.9999999976546929,0.9999999959808371,0.9999999984443407,1.0000000008593397,0.9999999994411942,0.9999999971478312,0.9999999990025866,0.9999999978090403,0.9999999973572927,0.9999999984408442,0.9999999994338274,0.9999999989448405,1.0000000002734295,0.9999999979074442,0.999999997618421,1.0000000008618988,1.000000001382919,0.9999999996631539,1.0000000021936384,1.0000000005346914,0.9999999997737731,0.9999999996570239,0.999999999752518,1.0000000009495347,1.0000000012703345,0.9999999992323911,1.000000001811739,0.9999999975407126,1.0000000018670985,0.9999999988331055,1.000000002704564,1.00000000072111,0.9999999986886214,1.0000000012786985,1.0000000007144942,1.0000000060304293,1.0000000180570299,1.0000000440063188)
